date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
15:24:09	13118/13118	---MCZ	200	added ('OK')	text/html	date:Fri,%2023%20Dec%202022%2015:24:07%20GMT	http://loc.la8-consulting.co.uk/item/15-school/210-schools-2013-elleray-woods/	C:/My%20Web%20Sites/LOCResults/LOCResults/loc.la8-consulting.co.uk/item/15-school/210-schools-2013-elleray-woods/index.html	(from http://loc.la8-consulting.co.uk/category-items/2-results/15-school/)
15:24:10	14021/14021	---MCZ	200	added ('OK')	text/html	date:Fri,%2023%20Dec%202022%2015:24:09%20GMT	http://loc.la8-consulting.co.uk/item/15-school/206-low-furness-school-races/	C:/My%20Web%20Sites/LOCResults/LOCResults/loc.la8-consulting.co.uk/item/15-school/206-low-furness-school-races/index.html	(from http://loc.la8-consulting.co.uk/category-items/2-results/15-school/)
15:24:10	20781/20781	---M--	200	added ('OK')	text/html	date:Wed,%2020%20Jan%202016%2009:37:13%20GMT	http://loc.la8-consulting.co.uk/uploads/cobaltresults/2013/1368417600_577c882112267dd51d80afed90363c20.html	C:/My%20Web%20Sites/LOCResults/LOCResults/loc.la8-consulting.co.uk/uploads/cobaltresults/2013/1368417600_577c882112267dd51d80afed90363c20.html	(from http://loc.la8-consulting.co.uk/category-items/2-results/15-school/)
15:24:11	12814/12814	---M--	200	added ('OK')	text/html	date:Wed,%2020%20Jan%202016%2009:37:12%20GMT	http://loc.la8-consulting.co.uk/uploads/cobaltresults/2013/1368417600_6a7f7bd9989bab1da1b6f65afc491b36.html	C:/My%20Web%20Sites/LOCResults/LOCResults/loc.la8-consulting.co.uk/uploads/cobaltresults/2013/1368417600_6a7f7bd9989bab1da1b6f65afc491b36.html	(from http://loc.la8-consulting.co.uk/category-items/2-results/15-school/)
15:24:12	285/285	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2023%20Dec%202022%2015:24:10%20GMT	http://loc.la8-consulting.co.uk/item/15-school/204-schools-2013-cartmel-park	C:/My%20Web%20Sites/LOCResults/LOCResults/loc.la8-consulting.co.uk/item/15-school/204-schools-2013-cartmel-park	(from http://loc.la8-consulting.co.uk/category-items/2-results/15-school/)
15:24:12	13116/13116	---MCZ	200	added ('OK')	text/html	date:Fri,%2023%20Dec%202022%2015:24:11%20GMT	http://loc.la8-consulting.co.uk/item/15-school/204-schools-2013-cartmel-park/	C:/My%20Web%20Sites/LOCResults/LOCResults/loc.la8-consulting.co.uk/item/15-school/204-schools-2013-cartmel-park/index.html	(from http://loc.la8-consulting.co.uk/category-items/2-results/15-school/)
15:24:14	226268/226268	---M--	200	added ('OK')	application/pdf	date:Wed,%2020%20Jan%202016%2009:41:54%20GMT	http://loc.la8-consulting.co.uk/uploads/cobaltresults/2014/1400140800_a1ad4a73d440301c0c396ace3fd15a54.pdf	C:/My%20Web%20Sites/LOCResults/LOCResults/loc.la8-consulting.co.uk/uploads/cobaltresults/2014/1400140800_a1ad4a73d440301c0c396ace3fd15a54.pdf	(from http://loc.la8-consulting.co.uk/category-items/2-results/15-school/)
15:24:14	289/289	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2023%20Dec%202022%2015:24:14%20GMT	http://loc.la8-consulting.co.uk/item/15-school/203-schools-2013-serpentine-woods	C:/My%20Web%20Sites/LOCResults/LOCResults/loc.la8-consulting.co.uk/item/15-school/203-schools-2013-serpentine-woods.18c.delayed	(from http://loc.la8-consulting.co.uk/category-items/2-results/15-school/)
15:24:15	13127/13127	---MCZ	200	added ('OK')	text/html	date:Fri,%2023%20Dec%202022%2015:24:14%20GMT	http://loc.la8-consulting.co.uk/item/15-school/203-schools-2013-serpentine-woods/	C:/My%20Web%20Sites/LOCResults/LOCResults/loc.la8-consulting.co.uk/item/15-school/203-schools-2013-serpentine-woods/index.html	(from http://loc.la8-consulting.co.uk/category-items/2-results/15-school/)
15:24:29	144242/144242	---M--	200	added ('OK')	application/pdf	date:Wed,%2020%20Jan%202016%2009:37:20%20GMT	http://loc.la8-consulting.co.uk/uploads/cobaltresults/2013/1368853200_0697da5f442a7e7cc042ac4ec7cdbe7b.pdf	C:/My%20Web%20Sites/LOCResults/LOCResults/loc.la8-consulting.co.uk/uploads/cobaltresults/2013/1368853200_0697da5f442a7e7cc042ac4ec7cdbe7b.pdf	(from http://loc.la8-consulting.co.uk/category-items/2-results/15-school/)
15:24:30	282/282	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2023%20Dec%202022%2015:24:29%20GMT	http://loc.la8-consulting.co.uk/item/15-school/199-schools-2013-fell-foot	C:/My%20Web%20Sites/LOCResults/LOCResults/loc.la8-consulting.co.uk/item/15-school/199-schools-2013-fell-foot.18e.delayed	(from http://loc.la8-consulting.co.uk/category-items/2-results/15-school/)
15:24:30	14109/14109	---MCZ	200	added ('OK')	text/html	date:Fri,%2023%20Dec%202022%2015:24:29%20GMT	http://loc.la8-consulting.co.uk/item/15-school/199-schools-2013-fell-foot/	C:/My%20Web%20Sites/LOCResults/LOCResults/loc.la8-consulting.co.uk/item/15-school/199-schools-2013-fell-foot/index.html	(from http://loc.la8-consulting.co.uk/category-items/2-results/15-school/)
15:24:35	122691/122691	---M--	200	added ('OK')	application/pdf	date:Wed,%2020%20Jan%202016%2009:37:04%20GMT	http://loc.la8-consulting.co.uk/uploads/cobaltresults/2013/1368068400_c7b9774fc3903e202f26caa77c3de0e3.pdf	C:/My%20Web%20Sites/LOCResults/LOCResults/loc.la8-consulting.co.uk/uploads/cobaltresults/2013/1368068400_c7b9774fc3903e202f26caa77c3de0e3.pdf	(from http://loc.la8-consulting.co.uk/category-items/2-results/15-school/)
15:24:36	284/284	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2023%20Dec%202022%2015:24:35%20GMT	http://loc.la8-consulting.co.uk/item/15-school/202-schools-2013-rothay-park	C:/My%20Web%20Sites/LOCResults/LOCResults/loc.la8-consulting.co.uk/item/15-school/202-schools-2013-rothay-park.190.delayed	(from http://loc.la8-consulting.co.uk/category-items/2-results/15-school/)
15:24:36	13114/13114	---MCZ	200	added ('OK')	text/html	date:Fri,%2023%20Dec%202022%2015:24:35%20GMT	http://loc.la8-consulting.co.uk/item/15-school/202-schools-2013-rothay-park/	C:/My%20Web%20Sites/LOCResults/LOCResults/loc.la8-consulting.co.uk/item/15-school/202-schools-2013-rothay-park/index.html	(from http://loc.la8-consulting.co.uk/category-items/2-results/15-school/)
15:24:41	67617/67617	---M--	200	added ('OK')	application/pdf	date:Wed,%2020%20Jan%202016%2009:36:53%20GMT	http://loc.la8-consulting.co.uk/uploads/cobaltresults/2013/1367481600_4a12edeec3ad96c2c5f57b1549a5f57e.pdf	C:/My%20Web%20Sites/LOCResults/LOCResults/loc.la8-consulting.co.uk/uploads/cobaltresults/2013/1367481600_4a12edeec3ad96c2c5f57b1549a5f57e.pdf	(from http://loc.la8-consulting.co.uk/category-items/2-results/15-school/)
15:24:42	283/283	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2023%20Dec%202022%2015:24:41%20GMT	http://loc.la8-consulting.co.uk/item/15-school/200-ulverston-sports-centre	C:/My%20Web%20Sites/LOCResults/LOCResults/loc.la8-consulting.co.uk/item/15-school/200-ulverston-sports-centre.192.delayed	(from http://loc.la8-consulting.co.uk/category-items/2-results/15-school/)
15:24:42	13138/13138	---MCZ	200	added ('OK')	text/html	date:Fri,%2023%20Dec%202022%2015:24:41%20GMT	http://loc.la8-consulting.co.uk/item/15-school/200-ulverston-sports-centre/	C:/My%20Web%20Sites/LOCResults/LOCResults/loc.la8-consulting.co.uk/item/15-school/200-ulverston-sports-centre/index.html	(from http://loc.la8-consulting.co.uk/category-items/2-results/15-school/)
15:24:45	239350/239350	---M--	200	added ('OK')	application/pdf	date:Wed,%2020%20Jan%202016%2009:37:25%20GMT	http://loc.la8-consulting.co.uk/uploads/cobaltresults/2013/1369047600_a25c0c1f1250ffc340d3eb7a1945aafa.pdf	C:/My%20Web%20Sites/LOCResults/LOCResults/loc.la8-consulting.co.uk/uploads/cobaltresults/2013/1369047600_a25c0c1f1250ffc340d3eb7a1945aafa.pdf	(from http://loc.la8-consulting.co.uk/category-items/2-results/15-school/)
15:24:46	286/286	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2023%20Dec%202022%2015:24:45%20GMT	http://loc.la8-consulting.co.uk/item/15-school/197-schools-2013-miller-ground	C:/My%20Web%20Sites/LOCResults/LOCResults/loc.la8-consulting.co.uk/item/15-school/197-schools-2013-miller-ground.194.delayed	(from http://loc.la8-consulting.co.uk/category-items/2-results/15-school/)
15:24:46	13120/13120	---MCZ	200	added ('OK')	text/html	date:Fri,%2023%20Dec%202022%2015:24:45%20GMT	http://loc.la8-consulting.co.uk/item/15-school/197-schools-2013-miller-ground/	C:/My%20Web%20Sites/LOCResults/LOCResults/loc.la8-consulting.co.uk/item/15-school/197-schools-2013-miller-ground/index.html	(from http://loc.la8-consulting.co.uk/category-items/2-results/15-school/)
15:24:53	255884/255884	---M--	200	added ('OK')	application/pdf	date:Wed,%2020%20Jan%202016%2009:37:11%20GMT	http://loc.la8-consulting.co.uk/uploads/cobaltresults/2013/1368248400_27384ace895ebf0120d09840ecf54f35.pdf	C:/My%20Web%20Sites/LOCResults/LOCResults/loc.la8-consulting.co.uk/uploads/cobaltresults/2013/1368248400_27384ace895ebf0120d09840ecf54f35.pdf	(from http://loc.la8-consulting.co.uk/category-items/2-results/15-school/)
15:24:53	307/307	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2023%20Dec%202022%2015:24:53%20GMT	http://loc.la8-consulting.co.uk/item/15-school/110-cumbria-schools-orienteering-championships-2012	C:/My%20Web%20Sites/LOCResults/LOCResults/loc.la8-consulting.co.uk/item/15-school/110-cumbria-schools-orienteering-championships-2012.196.delayed	(from http://loc.la8-consulting.co.uk/category-items/2-results/15-school/)
15:24:54	15691/15691	---MCZ	200	added ('OK')	text/html	date:Fri,%2023%20Dec%202022%2015:24:53%20GMT	http://loc.la8-consulting.co.uk/item/15-school/110-cumbria-schools-orienteering-championships-2012/	C:/My%20Web%20Sites/LOCResults/LOCResults/loc.la8-consulting.co.uk/item/15-school/110-cumbria-schools-orienteering-championships-2012/index.html	(from http://loc.la8-consulting.co.uk/category-items/2-results/15-school/)
15:24:54	29043/29043	---M--	200	added ('OK')	text/html	date:Wed,%2020%20Jan%202016%2009:31:57%20GMT	http://loc.la8-consulting.co.uk/uploads/cobaltresults/2013/1358658000_3562bcc066ec46fe2126708506445dfe.htm	C:/My%20Web%20Sites/LOCResults/LOCResults/loc.la8-consulting.co.uk/uploads/cobaltresults/2013/1358658000_3562bcc066ec46fe2126708506445dfe.html	(from http://loc.la8-consulting.co.uk/category-items/2-results/15-school/)
15:24:55	102373/102373	---M--	200	added ('OK')	text/html	date:Wed,%2020%20Jan%202016%2009:31:47%20GMT	http://loc.la8-consulting.co.uk/uploads/cobaltresults/2013/1358658000_60e0e6c81e25b936f299b7941d770bd6.htm	C:/My%20Web%20Sites/LOCResults/LOCResults/loc.la8-consulting.co.uk/uploads/cobaltresults/2013/1358658000_60e0e6c81e25b936f299b7941d770bd6.html	(from http://loc.la8-consulting.co.uk/category-items/2-results/15-school/)
15:24:57	272/272	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2023%20Dec%202022%2015:24:55%20GMT	http://loc.la8-consulting.co.uk/category-items/2-results/4-2012	C:/My%20Web%20Sites/LOCResults/LOCResults/loc.la8-consulting.co.uk/category-items/2-results/4-2012	(from http://loc.la8-consulting.co.uk/category-items/2-results/15-school/)
15:24:58	52806/52806	---MCZ	200	added ('OK')	text/html	date:Fri,%2023%20Dec%202022%2015:24:56%20GMT	http://loc.la8-consulting.co.uk/category-items/2-results/4-2012/	C:/My%20Web%20Sites/LOCResults/LOCResults/loc.la8-consulting.co.uk/category-items/2-results/4-2012/index.html	(from http://loc.la8-consulting.co.uk/category-items/2-results/15-school/)
15:24:58	290/290	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2023%20Dec%202022%2015:24:57%20GMT	http://loc.la8-consulting.co.uk/item/15-school/109-cumbria-schools-games-carlisle	C:/My%20Web%20Sites/LOCResults/LOCResults/loc.la8-consulting.co.uk/item/15-school/109-cumbria-schools-games-carlisle	(from http://loc.la8-consulting.co.uk/category-items/2-results/15-school/)
15:24:59	12641/12641	---MCZ	200	added ('OK')	text/html	date:Fri,%2023%20Dec%202022%2015:24:57%20GMT	http://loc.la8-consulting.co.uk/item/15-school/109-cumbria-schools-games-carlisle/	C:/My%20Web%20Sites/LOCResults/LOCResults/loc.la8-consulting.co.uk/item/15-school/109-cumbria-schools-games-carlisle/index.html	(from http://loc.la8-consulting.co.uk/category-items/2-results/15-school/)
15:24:59	283/283	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2023%20Dec%202022%2015:24:58%20GMT	http://loc.la8-consulting.co.uk/item/15-school/104-brockhole-schools-final	C:/My%20Web%20Sites/LOCResults/LOCResults/loc.la8-consulting.co.uk/item/15-school/104-brockhole-schools-final	(from http://loc.la8-consulting.co.uk/category-items/2-results/15-school/)
15:24:59	13106/13106	---MCZ	200	added ('OK')	text/html	date:Fri,%2023%20Dec%202022%2015:24:58%20GMT	http://loc.la8-consulting.co.uk/item/15-school/104-brockhole-schools-final/	C:/My%20Web%20Sites/LOCResults/LOCResults/loc.la8-consulting.co.uk/item/15-school/104-brockhole-schools-final/index.html	(from http://loc.la8-consulting.co.uk/category-items/2-results/15-school/)
15:25:05	30609/30609	---M--	200	added ('OK')	application/pdf	date:Wed,%2020%20Jan%202016%2009:32:10%20GMT	http://loc.la8-consulting.co.uk/uploads/cobaltresults/2013/1358658000_a739c9025a6fcad00754e5dd4a751f20.pdf	C:/My%20Web%20Sites/LOCResults/LOCResults/loc.la8-consulting.co.uk/uploads/cobaltresults/2013/1358658000_a739c9025a6fcad00754e5dd4a751f20.pdf	(from http://loc.la8-consulting.co.uk/category-items/2-results/15-school/)
15:25:05	284/284	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2023%20Dec%202022%2015:25:04%20GMT	http://loc.la8-consulting.co.uk/item/15-school/103-bowkerstead-farm-schools	C:/My%20Web%20Sites/LOCResults/LOCResults/loc.la8-consulting.co.uk/item/15-school/103-bowkerstead-farm-schools.19d.delayed	(from http://loc.la8-consulting.co.uk/category-items/2-results/15-school/)
15:25:06	13109/13109	---MCZ	200	added ('OK')	text/html	date:Fri,%2023%20Dec%202022%2015:25:04%20GMT	http://loc.la8-consulting.co.uk/item/15-school/103-bowkerstead-farm-schools/	C:/My%20Web%20Sites/LOCResults/LOCResults/loc.la8-consulting.co.uk/item/15-school/103-bowkerstead-farm-schools/index.html	(from http://loc.la8-consulting.co.uk/category-items/2-results/15-school/)
15:25:07	184775/184775	---M--	200	added ('OK')	application/pdf	date:Wed,%2020%20Jan%202016%2009:36:56%20GMT	http://loc.la8-consulting.co.uk/uploads/cobaltresults/2013/1367564400_21872db0d814a3726bcecd2bead628bb.pdf	C:/My%20Web%20Sites/LOCResults/LOCResults/loc.la8-consulting.co.uk/uploads/cobaltresults/2013/1367564400_21872db0d814a3726bcecd2bead628bb.pdf	(from http://loc.la8-consulting.co.uk/category-items/2-results/15-school/)
15:25:08	285/285	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2023%20Dec%202022%2015:25:07%20GMT	http://loc.la8-consulting.co.uk/item/15-school/102-st-catherine-school-event	C:/My%20Web%20Sites/LOCResults/LOCResults/loc.la8-consulting.co.uk/item/15-school/102-st-catherine-school-event.19f.delayed	(from http://loc.la8-consulting.co.uk/category-items/2-results/15-school/)
15:25:08	13112/13112	---MCZ	200	added ('OK')	text/html	date:Fri,%2023%20Dec%202022%2015:25:07%20GMT	http://loc.la8-consulting.co.uk/item/15-school/102-st-catherine-school-event/	C:/My%20Web%20Sites/LOCResults/LOCResults/loc.la8-consulting.co.uk/item/15-school/102-st-catherine-school-event/index.html	(from http://loc.la8-consulting.co.uk/category-items/2-results/15-school/)
15:25:10	28098/28098	---M--	200	added ('OK')	application/pdf	date:Wed,%2020%20Jan%202016%2009:32:56%20GMT	http://loc.la8-consulting.co.uk/uploads/cobaltresults/2013/1358658000_dc56d485fcf7d381b937621e945cfd25.pdf	C:/My%20Web%20Sites/LOCResults/LOCResults/loc.la8-consulting.co.uk/uploads/cobaltresults/2013/1358658000_dc56d485fcf7d381b937621e945cfd25.pdf	(from http://loc.la8-consulting.co.uk/category-items/2-results/15-school/)
15:25:10	292/292	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2023%20Dec%202022%2015:25:10%20GMT	http://loc.la8-consulting.co.uk/item/15-school/101-loc-schools-event-fell-foot-park	C:/My%20Web%20Sites/LOCResults/LOCResults/loc.la8-consulting.co.uk/item/15-school/101-loc-schools-event-fell-foot-park	(from http://loc.la8-consulting.co.uk/category-items/2-results/15-school/)
15:25:11	14814/14814	---MCZ	200	added ('OK')	text/html	date:Fri,%2023%20Dec%202022%2015:25:10%20GMT	http://loc.la8-consulting.co.uk/item/15-school/101-loc-schools-event-fell-foot-park/	C:/My%20Web%20Sites/LOCResults/LOCResults/loc.la8-consulting.co.uk/item/15-school/101-loc-schools-event-fell-foot-park/index.html	(from http://loc.la8-consulting.co.uk/category-items/2-results/15-school/)
15:25:16	175716/175716	---M--	200	added ('OK')	application/pdf	date:Wed,%2020%20Jan%202016%2009:36:52%20GMT	http://loc.la8-consulting.co.uk/uploads/cobaltresults/2013/1367218800_b6f2d720cdfa3fb69657b7383f792778.pdf	C:/My%20Web%20Sites/LOCResults/LOCResults/loc.la8-consulting.co.uk/uploads/cobaltresults/2013/1367218800_b6f2d720cdfa3fb69657b7383f792778.pdf	(from http://loc.la8-consulting.co.uk/category-items/2-results/15-school/)
15:25:16	291/291	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2023%20Dec%202022%2015:25:15%20GMT	http://loc.la8-consulting.co.uk/item/15-school/99-schools-ulverston-leisure-centre	C:/My%20Web%20Sites/LOCResults/LOCResults/loc.la8-consulting.co.uk/item/15-school/99-schools-ulverston-leisure-centre.1a3.delayed	(from http://loc.la8-consulting.co.uk/category-items/2-results/15-school/)
15:25:17	17300/17300	---MCZ	200	added ('OK')	text/html	date:Fri,%2023%20Dec%202022%2015:25:15%20GMT	http://loc.la8-consulting.co.uk/item/15-school/99-schools-ulverston-leisure-centre/	C:/My%20Web%20Sites/LOCResults/LOCResults/loc.la8-consulting.co.uk/item/15-school/99-schools-ulverston-leisure-centre/index.html	(from http://loc.la8-consulting.co.uk/category-items/2-results/15-school/)
15:25:19	46963/46963	---M--	200	added ('OK')	application/pdf	date:Wed,%2020%20Jan%202016%2009:31:16%20GMT	http://loc.la8-consulting.co.uk/uploads/cobaltresults/2013/1358658000_004dc9dffda2b17e05bc0c6227b0e33a.pdf	C:/My%20Web%20Sites/LOCResults/LOCResults/loc.la8-consulting.co.uk/uploads/cobaltresults/2013/1358658000_004dc9dffda2b17e05bc0c6227b0e33a.pdf	(from http://loc.la8-consulting.co.uk/category-items/2-results/15-school/)
15:25:19	283/283	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2023%20Dec%202022%2015:25:19%20GMT	http://loc.la8-consulting.co.uk/item/15-school/97-rothay-park-school-event	C:/My%20Web%20Sites/LOCResults/LOCResults/loc.la8-consulting.co.uk/item/15-school/97-rothay-park-school-event.1a5.delayed	(from http://loc.la8-consulting.co.uk/category-items/2-results/15-school/)
